"order_id","order_date","customer_id","shipping_method_id","dest_address_id"
2624,"2023-12-09 19:40:53",74,0,519
2625,"2023-10-02 13:55:51",74,0,678
2626,"2023-12-03 16:20:14",75,1,16
2627,"2024-06-06 01:32:31",75,0,856
2628,"2023-07-09 04:58:45",75,3,880
2629,"2024-05-28 11:51:24",76,1,810
2630,"2023-09-13 19:29:45",76,3,968
2631,"2023-10-03 09:14:55",76,0,969
2632,"2023-09-15 16:02:48",77,1,343
2633,"2023-08-27 15:23:00",77,2,575
2634,"2024-01-01 05:37:46",77,3,983
2635,"2024-03-17 07:29:37",78,0,113
2636,"2023-07-10 13:20:45",78,3,511
2637,"2023-06-30 11:24:02",78,3,764
2638,"2024-04-30 19:09:28",79,2,13
2639,"2024-02-03 17:28:55",79,1,511
2640,"2024-03-01 11:38:36",79,1,653
2641,"2024-01-03 19:45:47",81,3,413
2642,"2024-04-15 14:55:22",81,2,531
2643,"2024-05-06 17:19:52",82,1,414
2644,"2024-04-30 00:59:45",83,1,811
2645,"2023-07-27 03:58:20",83,0,842
2646,"2024-05-27 07:42:06",84,2,542
2647,"2023-11-27 11:51:16",85,3,37
2648,"2024-06-04 16:37:34",85,2,861
2649,"2023-12-12 10:23:29",86,2,287
2650,"2024-03-14 03:30:23",87,3,641
2651,"2024-02-18 19:11:39",87,0,968
2652,"2024-01-23 07:49:45",88,0,436
2653,"2024-04-10 15:25:53",88,2,612
2654,"2024-02-09 20:08:12",89,1,690
2655,"2024-01-16 12:03:20",90,1,21
2656,"2024-02-21 15:45:22",90,1,960
2657,"2023-12-03 20:17:38",91,1,18
2658,"2024-05-07 11:40:25",92,1,930
2659,"2024-06-10 09:49:59",92,2,950
2660,"2023-07-05 20:04:37",93,3,203
2661,"2023-12-11 20:38:27",93,3,359
2662,"2023-09-12 19:54:33",94,1,306
2663,"2024-04-03 03:35:06",94,1,377
2664,"2024-04-01 18:47:17",94,3,421
2665,"2023-10-06 02:11:36",95,3,222
2666,"2024-05-15 22:55:38",96,1,190
2667,"2024-03-11 11:08:34",96,3,435
2668,"2024-03-05 02:24:07",98,2,406
2669,"2024-04-22 16:44:29",98,2,705
2670,"2024-02-05 06:53:12",99,1,180
2671,"2023-10-24 00:46:51",99,0,245
2672,"2024-03-03 15:44:35",100,3,368
2673,"2024-02-29 05:35:35",100,2,598
2674,"2024-04-22 14:33:26",100,0,711
2675,"2024-04-15 21:59:24",101,1,212
2676,"2023-11-04 05:21:26",101,2,563
2677,"2023-08-16 20:00:19",101,0,701
2678,"2024-02-19 07:32:03",102,0,974
2679,"2024-03-01 02:53:43",103,2,616
2680,"2024-01-10 01:02:00",103,3,829
2681,"2023-11-30 14:27:38",104,2,113
2682,"2024-05-23 15:50:12",104,1,621
2683,"2023-08-08 04:47:51",104,0,641
2684,"2024-05-12 05:11:40",105,3,574
2685,"2023-09-16 01:01:03",106,2,173
2686,"2024-03-13 14:40:32",106,2,367
2687,"2024-01-12 06:35:31",106,2,381
2688,"2024-01-04 23:39:51",107,2,430
2689,"2023-06-27 22:03:26",107,0,452
2690,"2023-10-02 01:38:14",109,1,418
2691,"2024-06-07 19:26:22",110,2,686
2692,"2024-02-01 02:44:09",111,3,17
2693,"2023-12-08 21:29:16",111,1,269
2694,"2023-10-30 22:32:47",111,2,758
2695,"2024-05-24 05:19:30",112,3,351
2696,"2024-05-03 05:21:39",112,3,473
2697,"2024-04-27 16:04:51",113,3,150
2698,"2024-01-03 21:27:37",113,1,341
2699,"2023-12-15 21:51:56",114,3,342
2700,"2023-08-23 18:26:18",115,2,27
2701,"2023-07-25 15:18:13",115,0,287
2702,"2024-02-16 17:59:07",115,3,410
2703,"2023-07-16 16:32:25",116,3,141
2704,"2023-11-29 15:45:17",116,1,563
2705,"2023-11-11 11:19:39",116,2,938
2706,"2023-12-24 19:13:37",117,0,149
2707,"2023-10-29 09:01:59",117,2,240
2708,"2023-12-13 12:31:27",117,1,446
2709,"2023-09-03 18:32:19",118,2,14
2710,"2023-08-20 03:10:22",118,1,25
2711,"2023-12-06 09:20:58",119,1,609
2712,"2023-08-07 18:51:31",119,1,679
2713,"2023-10-02 17:21:44",119,1,908
2714,"2024-03-13 01:24:35",120,1,185
2715,"2023-10-31 09:46:02",120,2,580
2716,"2023-11-25 22:51:31",121,3,35
2717,"2024-01-31 04:53:01",122,0,138
2718,"2024-04-26 21:19:58",122,3,673
2719,"2024-04-08 12:59:05",122,2,710
2720,"2024-03-15 14:04:03",122,0,766
2721,"2023-10-17 23:29:40",123,0,573
2722,"2023-09-14 07:15:26",124,3,389
2723,"2024-03-14 22:30:56",124,2,976
2724,"2023-09-30 13:16:58",125,1,43
2725,"2024-01-02 07:32:54",125,0,588
2726,"2023-07-02 18:00:14",126,0,58
2727,"2023-10-25 09:35:49",127,0,331
2728,"2024-01-21 18:15:21",127,2,384
2729,"2023-12-17 19:05:07",128,0,10
2730,"2024-02-13 04:56:17",128,0,485
2731,"2023-08-10 01:22:16",129,3,535
2732,"2024-01-05 14:29:25",130,1,66
2733,"2023-12-26 08:40:48",131,3,123
2734,"2023-07-02 21:46:06",132,3,841
2735,"2024-05-05 05:20:27",133,2,454
2736,"2024-01-31 23:48:34",133,2,775
2737,"2024-04-24 11:10:12",134,1,9
2738,"2024-01-03 04:16:12",134,2,27
2739,"2023-10-31 03:45:21",134,2,32
2740,"2023-12-11 16:37:32",135,0,367
2741,"2024-02-14 13:02:18",135,2,544
2742,"2023-08-28 19:38:29",135,0,625
2743,"2023-11-07 05:34:56",135,1,725
2744,"2023-10-22 10:48:40",136,3,945
2745,"2024-04-11 11:30:18",138,2,750
2746,"2024-03-20 00:59:00",138,3,767
2747,"2024-04-17 03:47:48",139,3,151
2748,"2023-11-12 13:34:46",139,3,617
2749,"2024-05-26 08:36:34",140,1,24
2750,"2023-12-12 17:40:17",140,0,585
2751,"2024-06-10 01:05:44",141,2,672
2752,"2024-01-15 17:21:00",141,0,768
2753,"2024-04-14 23:40:08",141,3,952
2754,"2024-04-28 00:05:19",142,0,29
2755,"2024-03-01 12:07:51",142,3,618
2756,"2024-04-18 19:41:44",143,3,999
2757,"2023-11-22 05:46:40",144,2,855
2758,"2023-12-07 02:49:38",145,2,628
2759,"2024-02-27 18:35:49",145,0,831
2760,"2024-04-26 09:48:59",146,1,530
2761,"2024-02-23 19:17:46",146,0,846
2762,"2024-05-09 15:44:07",146,3,990
2763,"2024-04-20 14:40:40",147,0,3
2764,"2024-01-27 23:47:23",148,3,35
2765,"2024-03-23 22:27:32",148,1,516
2766,"2024-06-10 01:47:46",148,3,521
2767,"2023-06-27 19:47:11",148,0,634
2768,"2023-11-10 08:24:13",149,0,41
2769,"2024-01-31 18:37:40",149,0,739
2770,"2024-01-14 13:11:12",149,0,959
2771,"2023-07-08 08:20:10",149,2,998
2772,"2024-01-10 09:18:31",150,1,61
2773,"2024-05-29 03:56:49",150,2,148
2774,"2024-01-24 07:34:12",150,1,687
2775,"2024-02-22 01:16:32",151,3,405
2776,"2024-03-20 07:44:02",151,0,675
2777,"2024-05-02 07:17:35",152,1,747
2778,"2023-09-09 22:31:06",152,1,906
2779,"2023-12-15 00:00:15",153,3,147
2780,"2023-10-02 10:25:03",153,3,364
2781,"2024-03-31 11:38:18",153,3,688
2782,"2024-02-04 14:09:47",154,2,759
2783,"2024-02-24 14:16:18",155,0,176
2784,"2023-11-12 17:29:01",155,0,321
2785,"2024-05-21 20:06:10",155,2,696
2786,"2024-01-23 21:27:17",156,3,202
2787,"2024-05-14 13:59:49",157,0,448
2788,"2023-10-15 13:43:04",157,3,732
2789,"2023-11-15 16:39:46",158,0,940
2790,"2024-03-20 01:20:33",159,2,491
2791,"2023-07-06 02:30:53",160,0,6
2792,"2024-03-29 07:38:29",160,2,487
2793,"2024-02-25 14:08:41",161,3,947
2794,"2023-12-28 18:52:07",162,1,344
2795,"2023-10-31 10:32:15",162,0,357
2796,"2024-01-24 21:22:37",163,3,956
2797,"2023-08-09 06:42:38",164,0,268
2798,"2024-05-17 05:55:28",164,2,714
2799,"2024-03-07 19:12:05",165,0,822
2800,"2024-04-26 01:13:36",165,3,963
2801,"2023-10-15 03:27:27",166,2,515
2802,"2023-10-14 12:49:03",167,2,197
2803,"2024-02-08 10:13:34",167,2,346
2804,"2023-10-02 15:21:08",168,0,96
2805,"2023-07-29 14:15:18",168,3,242
2806,"2023-10-30 08:42:03",168,3,303
2807,"2023-11-23 13:41:44",169,0,490
2808,"2023-10-20 16:35:07",169,3,492
2809,"2023-12-18 01:00:38",170,2,550
2810,"2024-03-25 19:56:00",170,3,721
2811,"2023-08-12 20:32:30",171,2,309
2812,"2024-02-11 11:13:44",172,3,304
2813,"2023-12-25 13:14:51",172,3,589
2814,"2023-09-15 15:19:30",173,2,346
2815,"2024-04-18 17:00:04",173,2,641
2816,"2024-03-12 01:22:51",173,3,786
2817,"2023-12-27 15:27:24",174,2,466
2818,"2023-07-06 08:41:32",175,0,46
2819,"2024-05-01 02:11:43",176,1,650
2820,"2024-06-16 11:26:03",178,2,633
2821,"2024-06-01 13:03:39",179,1,72
2822,"2023-09-12 19:52:23",179,0,526
2823,"2023-08-29 20:54:13",179,2,570
2824,"2024-04-01 03:33:39",179,0,718
2825,"2024-04-10 06:50:19",180,0,360
2826,"2023-08-28 12:39:20",182,3,77
2827,"2023-10-25 07:11:21",182,0,139
2828,"2024-01-10 17:29:45",182,1,253
2829,"2023-12-02 11:56:22",183,3,50
2830,"2023-09-07 02:38:31",183,2,104
2831,"2023-12-25 01:46:56",184,2,404
2832,"2023-10-26 18:05:23",184,3,421
2833,"2023-10-16 08:24:11",186,0,643
2834,"2024-04-08 22:36:02",188,3,308
2835,"2024-03-23 04:05:37",188,2,355
2836,"2023-12-30 14:01:22",189,3,561
2837,"2024-05-13 12:22:35",189,1,828
2838,"2023-08-21 21:47:03",190,3,62
2839,"2024-02-06 17:12:15",191,1,546
2840,"2024-06-02 14:14:11",191,1,663
2841,"2024-02-02 06:49:35",192,0,93
2842,"2023-11-29 14:05:54",192,3,698
2843,"2023-08-26 00:33:05",194,1,543
2844,"2023-10-04 07:31:52",195,1,148
2845,"2024-01-03 14:30:10",195,1,238
2846,"2023-11-19 03:17:39",196,2,172
2847,"2024-04-25 10:03:02",196,3,489
2848,"2024-05-25 20:46:02",196,3,729
2849,"2023-11-23 06:07:19",197,3,158
2850,"2024-03-30 06:57:01",197,1,171
2851,"2024-04-15 10:37:43",197,3,196
2852,"2023-11-08 09:13:54",197,0,594
2853,"2023-08-13 03:05:59",198,3,404
2854,"2023-09-28 07:16:30",199,0,373
2855,"2024-05-23 22:10:29",199,2,520
2856,"2024-04-10 22:57:27",199,3,689
2857,"2024-04-12 10:15:26",200,0,50
2858,"2023-12-01 21:00:07",201,3,75
2859,"2023-10-24 11:02:38",201,3,171
2860,"2024-04-08 10:18:51",202,0,178
2861,"2024-03-10 20:29:58",203,2,644
2862,"2024-05-14 17:20:04",204,0,869
2863,"2023-10-12 18:18:42",205,1,856
2864,"2024-04-25 07:18:36",207,2,346
2865,"2024-03-29 22:37:45",207,2,396
2866,"2023-11-22 05:16:17",207,2,755
2867,"2023-11-09 23:25:01",208,2,28
2868,"2023-10-10 05:17:59",208,0,293
2869,"2023-11-26 04:50:31",208,1,441
2870,"2023-08-27 02:02:54",209,1,154
2871,"2023-11-19 04:21:05",210,2,103
2872,"2023-12-23 15:49:39",211,0,21
2873,"2023-10-17 09:35:25",211,0,219
2874,"2024-04-02 05:33:35",211,1,348
2875,"2023-12-13 13:06:06",212,1,711
2876,"2023-08-24 04:17:44",213,2,283
2877,"2023-07-01 23:04:59",213,3,478
2878,"2024-01-24 05:31:01",214,1,161
2879,"2023-09-13 13:00:17",214,0,879
2880,"2024-05-08 14:38:54",215,0,68
2881,"2024-05-30 03:25:54",215,3,986
2882,"2023-08-31 05:34:37",216,0,928
2883,"2023-10-20 02:27:44",217,3,8
2884,"2024-01-16 15:42:01",217,0,184
2885,"2023-11-28 11:09:12",217,3,988
2886,"2023-07-16 16:42:34",218,3,828
2887,"2024-01-16 05:50:06",219,0,873
2888,"2023-06-22 18:17:35",220,0,87
2889,"2024-02-21 09:57:00",220,3,724
2890,"2023-12-23 17:06:18",220,1,809
2891,"2024-02-21 00:15:24",222,1,608
2892,"2024-03-30 15:27:37",222,1,985
2893,"2023-11-30 05:30:44",222,3,1000
2894,"2023-08-13 08:16:10",223,1,727
2895,"2023-07-01 02:52:34",223,3,963
2896,"2023-10-16 01:27:23",224,1,45
2897,"2024-02-20 21:11:17",224,0,453
2898,"2023-12-30 07:10:51",225,2,803
2899,"2023-12-25 16:19:16",225,3,884
2900,"2024-05-25 03:35:55",226,2,876
2901,"2023-10-19 05:31:14",227,2,896
2902,"2024-03-03 07:09:51",228,2,823
2903,"2023-07-11 11:28:33",228,3,878
2904,"2023-11-23 23:21:43",229,0,440
2905,"2023-12-21 10:25:55",230,0,415
2906,"2023-12-04 01:29:43",230,0,612
2907,"2023-06-30 07:44:33",231,1,686
2908,"2024-05-11 22:07:26",232,3,332
2909,"2024-02-01 09:50:27",232,0,392
2910,"2023-06-28 20:28:55",233,1,123
2911,"2024-05-03 15:51:46",234,2,67
2912,"2024-05-28 08:34:05",234,0,248
2913,"2023-12-15 07:56:10",234,0,288
2914,"2024-03-22 20:55:08",234,0,866
2915,"2023-08-24 19:44:36",236,2,408
2916,"2024-04-14 05:49:03",236,2,664
2917,"2024-05-19 14:49:28",236,3,873
2918,"2024-04-10 21:03:42",236,3,913
2919,"2023-07-11 09:49:27",237,0,194
2920,"2023-07-14 00:11:18",237,3,333
2921,"2024-04-22 07:03:14",237,0,478
2922,"2024-01-28 22:10:18",237,1,524
2923,"2023-06-22 03:37:33",238,3,297
2924,"2024-02-29 10:41:33",239,1,125
2925,"2024-02-15 10:34:22",239,0,241
2926,"2024-03-30 08:14:54",241,3,218
2927,"2023-08-01 17:36:50",241,3,536
2928,"2023-08-07 04:33:28",241,3,805
2929,"2023-08-04 00:03:28",242,1,691
2930,"2024-02-11 17:51:31",243,1,16
2931,"2024-06-03 21:40:32",243,0,168
2932,"2023-06-24 13:35:52",245,1,212
2933,"2024-02-27 17:29:34",245,1,658
2934,"2024-01-26 10:44:24",245,1,906
2935,"2024-01-31 19:28:28",246,2,255
2936,"2024-05-22 02:51:08",247,3,389
2937,"2023-11-05 07:45:11",247,0,824
2938,"2024-05-12 11:41:27",248,0,590
2939,"2023-08-04 15:31:58",248,1,806
2940,"2024-01-02 20:19:03",248,1,926
2941,"2024-01-23 06:18:20",249,2,410
2942,"2024-06-08 12:06:29",249,3,583
2943,"2024-05-19 13:33:04",250,1,1000
2944,"2023-08-13 20:43:21",251,0,134
2945,"2024-04-21 04:20:22",251,0,189
2946,"2023-10-13 15:30:49",251,1,475
2947,"2024-05-01 11:50:28",252,3,86
2948,"2024-01-20 02:52:48",252,0,730
2949,"2024-01-18 10:14:21",254,0,537
2950,"2023-06-22 21:56:19",255,0,864
2951,"2024-01-22 04:57:20",256,1,365
2952,"2023-07-31 11:35:37",257,0,181
2953,"2024-03-11 15:29:33",257,0,219
2954,"2024-01-06 10:50:37",258,1,381
2955,"2024-02-19 06:22:58",259,1,918
2956,"2024-05-05 10:07:48",260,1,247
2957,"2023-08-29 07:57:24",261,2,530
2958,"2023-08-23 05:02:07",261,1,802
2959,"2023-10-04 22:12:48",262,1,474
2960,"2023-11-17 06:02:57",264,2,264
2961,"2024-02-01 06:45:47",264,3,719
2962,"2024-02-19 20:43:26",265,1,246
2963,"2024-01-11 00:42:59",265,2,311
2964,"2023-07-07 16:30:36",267,3,179
2965,"2023-10-12 16:11:36",267,2,412
2966,"2024-04-21 07:01:09",268,1,219
2967,"2023-09-16 04:21:28",268,0,858
2968,"2023-06-29 15:34:49",269,2,205
2969,"2023-10-30 16:27:58",269,3,799
2970,"2024-04-22 22:59:26",270,3,89
2971,"2024-01-13 03:59:24",270,0,587
2972,"2024-01-13 22:32:48",271,3,91
2973,"2024-03-03 00:09:07",271,1,948
2974,"2024-03-12 12:41:13",272,2,958
2975,"2024-01-12 17:02:40",273,2,54
2976,"2024-01-31 09:12:13",273,0,146
2977,"2023-07-06 01:18:12",274,2,58
2978,"2024-05-01 03:31:39",274,3,139
2979,"2024-01-09 11:26:24",274,3,694
2980,"2024-05-08 00:27:29",275,0,9
2981,"2023-08-15 22:41:39",275,0,457
2982,"2023-10-11 19:15:12",276,1,6
2983,"2024-02-09 13:00:52",276,0,752
2984,"2024-02-17 17:00:36",276,2,868
2985,"2024-03-01 08:54:25",277,0,200
2986,"2023-07-25 13:35:50",277,3,301
2987,"2024-04-14 13:49:53",277,2,310
2988,"2024-05-11 14:04:43",277,2,479
2989,"2023-09-25 17:00:33",279,0,192
2990,"2024-03-08 09:49:03",279,2,442
2991,"2024-05-11 03:08:40",279,0,525
2992,"2024-05-16 09:06:02",281,3,538
2993,"2023-09-21 17:36:52",282,2,254
2994,"2023-08-20 14:14:27",282,2,570
2995,"2024-01-14 06:17:41",283,0,135
2996,"2023-11-19 04:57:59",283,0,213
2997,"2023-07-12 18:34:29",284,3,239
2998,"2024-01-03 14:52:10",284,0,500
2999,"2024-04-08 03:14:41",285,3,159
3000,"2024-03-06 07:48:13",285,2,851
3001,"2023-11-20 07:05:58",286,0,988
3002,"2023-12-30 03:15:33",287,2,197
3003,"2024-06-02 18:45:00",287,3,910
3004,"2024-01-14 09:43:08",288,3,550
3005,"2023-06-27 23:08:57",288,3,724
3006,"2023-11-10 11:41:56",288,3,982
3007,"2024-01-17 23:05:49",289,1,98
3008,"2024-06-10 11:27:08",289,2,549
3009,"2023-12-29 11:02:04",290,3,127
3010,"2024-02-26 13:13:37",290,1,448
3011,"2023-08-30 04:31:47",290,1,661
3012,"2023-07-04 15:54:47",292,3,555
3013,"2024-02-03 05:55:35",292,3,816
3014,"2023-09-03 05:17:18",293,1,47
3015,"2024-03-24 01:54:00",295,3,324
3016,"2023-12-02 12:56:57",295,2,573
3017,"2024-02-02 02:45:53",296,3,177
3018,"2023-08-11 15:56:01",296,0,458
3019,"2024-04-20 19:06:40",297,0,1000
3020,"2024-05-07 18:34:01",298,2,387
3021,"2024-05-10 22:55:32",298,1,477
3022,"2024-01-05 03:49:31",299,2,454
3023,"2024-01-23 05:21:25",299,1,880
3024,"2023-11-05 07:36:37",300,3,217
3025,"2024-02-24 11:11:18",300,0,624
3026,"2024-02-20 02:54:46",301,3,200
3027,"2024-03-11 10:33:13",301,1,779
3028,"2024-02-04 00:20:01",301,0,815
3029,"2023-12-19 03:30:25",302,0,411
3030,"2023-10-26 15:44:40",302,2,886
3031,"2023-08-03 22:56:25",302,1,923
3032,"2023-12-27 15:43:27",303,2,107
3033,"2023-07-18 09:09:06",303,1,159
3034,"2023-10-28 11:44:27",303,1,292
3035,"2024-05-17 11:26:34",304,1,2
3036,"2024-01-06 22:56:09",304,3,102
3037,"2023-07-11 08:32:03",304,2,257
3038,"2024-04-20 23:56:46",304,0,508
3039,"2023-10-18 18:10:32",305,0,125
3040,"2024-05-23 16:20:39",305,1,902
3041,"2023-08-18 11:23:51",306,2,562
3042,"2024-06-03 08:45:12",306,1,757
3043,"2024-01-29 11:49:45",306,3,984
3044,"2024-03-04 01:40:47",307,0,998
3045,"2023-07-23 12:10:00",308,3,976
3046,"2024-03-23 13:40:26",309,3,158
3047,"2024-03-26 20:03:34",309,0,884
3048,"2024-03-22 21:13:08",311,1,208
3049,"2023-10-23 05:12:16",311,1,485
3050,"2023-09-23 23:50:56",312,2,71
3051,"2023-10-17 02:30:35",313,3,63
3052,"2023-09-06 21:09:03",313,2,392
3053,"2024-02-12 01:45:28",315,2,23
3054,"2024-01-26 09:51:07",315,3,43
3055,"2023-06-24 00:52:06",315,3,60
3056,"2023-09-02 13:36:05",316,2,447
3057,"2023-09-30 05:45:27",316,3,912
3058,"2024-05-23 11:56:14",317,3,671
3059,"2024-03-06 01:37:56",317,1,846
3060,"2024-04-21 10:06:24",319,2,152
3061,"2023-10-14 20:53:42",319,0,562
3062,"2024-03-20 01:52:57",320,0,423
3063,"2023-12-18 10:16:46",320,1,751
3064,"2023-09-02 20:09:47",321,3,498
3065,"2023-10-22 05:57:08",322,0,92
3066,"2023-10-19 11:02:29",323,3,566
3067,"2024-01-28 14:00:11",323,2,750
3068,"2024-01-03 15:52:04",324,3,210
3069,"2024-01-21 23:01:31",324,3,298
3070,"2024-02-19 17:57:40",325,3,31
3071,"2024-03-10 21:45:42",325,1,232
3072,"2023-10-05 09:12:18",326,0,134
3073,"2024-02-29 01:02:42",327,0,126
3074,"2024-04-11 20:06:52",327,3,897
3075,"2023-10-13 18:52:44",327,3,973
3076,"2024-06-15 12:52:39",327,1,989
3077,"2023-07-25 15:49:03",328,1,593
3078,"2023-07-02 05:27:46",328,3,757
3079,"2024-05-11 10:22:32",330,3,950
3080,"2024-04-21 09:54:16",331,2,308
3081,"2024-01-21 16:52:01",332,3,349
3082,"2023-11-09 17:23:31",332,3,865
3083,"2024-06-14 13:49:41",334,0,561
3084,"2024-05-22 04:46:00",335,2,220
3085,"2023-10-02 08:43:37",335,3,720
3086,"2024-02-21 20:18:14",336,2,650
3087,"2024-01-11 01:15:48",337,3,375
3088,"2024-01-24 09:34:17",337,3,866
3089,"2023-08-01 09:58:02",338,2,458
3090,"2024-05-17 23:24:34",339,1,306
3091,"2024-05-03 08:59:18",339,1,441
3092,"2023-12-12 20:12:41",339,2,772
3093,"2023-10-23 14:48:10",340,3,226
3094,"2024-02-20 09:59:37",340,0,359
3095,"2024-01-05 23:38:17",341,2,51
3096,"2023-11-27 12:19:04",341,2,153
3097,"2024-03-12 15:43:06",341,2,202
3098,"2023-10-30 09:00:36",341,2,505
3099,"2023-10-21 14:16:13",342,2,369
3100,"2024-01-07 18:19:02",342,1,853
3101,"2024-04-05 09:11:36",343,3,107
3102,"2024-04-28 01:55:14",344,0,301
3103,"2023-08-05 21:12:47",344,1,369
3104,"2024-02-05 23:53:04",345,3,179
3105,"2024-02-22 08:04:55",345,1,471
3106,"2023-11-30 12:36:12",347,1,51
3107,"2024-03-17 06:48:01",347,0,151
3108,"2023-11-13 10:31:29",347,1,697
3109,"2024-05-06 21:08:26",347,2,709
3110,"2023-12-10 13:32:04",348,1,235
3111,"2023-07-23 17:15:29",348,0,748
3112,"2024-06-16 13:53:47",348,3,807
3113,"2024-01-02 23:55:35",349,2,560
3114,"2023-08-22 21:55:39",349,2,711
3115,"2023-10-20 22:39:08",350,3,679
3116,"2023-07-10 21:47:59",350,0,975
3117,"2024-04-16 22:48:20",351,1,238
3118,"2023-08-29 18:36:36",351,1,885
3119,"2023-11-22 22:45:36",352,1,918
3120,"2024-04-23 10:28:47",353,1,290
3121,"2023-08-20 09:10:21",353,1,860
3122,"2023-12-09 17:51:48",354,1,264
3123,"2024-04-17 08:40:39",354,3,622
3124,"2024-04-28 07:27:00",355,1,956
3125,"2024-04-05 22:38:12",356,3,451
3126,"2024-04-18 19:47:24",358,2,363
3127,"2024-05-26 09:03:56",359,1,333
3128,"2023-11-21 13:48:58",359,1,654
3129,"2024-02-20 13:29:16",360,2,49
3130,"2024-03-03 01:13:03",360,1,123
3131,"2024-04-08 05:25:24",360,3,942
3132,"2024-01-28 02:23:40",361,3,258
3133,"2023-08-27 13:18:09",361,2,664
3134,"2023-11-29 00:21:12",361,2,969
3135,"2024-05-26 23:36:54",362,1,315
3136,"2024-06-10 05:07:22",362,3,818
3137,"2024-01-05 09:43:11",363,3,710
3138,"2023-10-28 01:29:02",363,1,892
3139,"2023-11-11 21:40:56",364,3,799
3140,"2023-08-06 13:18:22",365,0,200
3141,"2023-10-17 14:26:57",365,3,386
3142,"2024-02-20 09:30:43",365,3,913
3143,"2023-11-10 07:33:28",367,0,320
3144,"2023-06-30 17:23:14",367,0,837
3145,"2023-07-25 00:46:08",367,1,943
3146,"2024-01-29 08:32:14",368,1,214
3147,"2023-11-09 16:15:08",368,3,317
3148,"2023-08-04 11:28:21",369,1,667
3149,"2023-10-13 17:23:40",370,2,57
3150,"2024-01-04 03:54:59",370,1,449
3151,"2024-03-02 06:36:49",370,1,872
3152,"2023-09-29 22:33:36",371,1,551
3153,"2024-03-06 14:02:21",371,2,907
3154,"2023-11-07 08:54:13",372,0,347
3155,"2023-08-11 23:06:27",373,0,492
3156,"2023-10-02 22:59:40",373,2,732
3157,"2024-06-18 13:51:35",374,0,458
3158,"2023-11-13 16:35:44",376,3,209
3159,"2024-01-14 00:31:48",376,1,554
3160,"2023-07-07 20:10:50",377,3,119
3161,"2024-05-26 19:10:10",377,0,699
3162,"2023-09-10 14:36:57",378,0,279
3163,"2024-06-18 14:45:59",378,3,955
3164,"2023-09-25 09:28:50",382,2,4
3165,"2023-10-26 06:31:34",382,3,817
3166,"2023-09-25 07:19:00",383,1,403
3167,"2024-04-02 05:09:09",384,1,614
3168,"2024-06-03 02:05:11",384,0,788
3169,"2023-11-27 08:15:04",385,0,715
3170,"2024-01-13 23:05:54",385,1,833
3171,"2023-09-11 01:12:45",386,0,11
3172,"2024-02-25 22:44:51",386,2,267
3173,"2024-04-30 06:56:24",387,1,250
3174,"2024-03-16 13:16:53",387,0,837
3175,"2023-11-17 13:20:57",388,0,246
3176,"2024-02-04 11:57:57",388,1,652
3177,"2023-07-21 19:39:02",389,0,804
3178,"2024-03-04 09:38:13",390,3,160
3179,"2023-12-07 20:43:14",391,0,365
3180,"2024-02-25 07:38:29",391,0,476
3181,"2024-04-20 20:53:46",392,0,117
3182,"2023-09-22 10:14:16",393,3,838
3183,"2023-09-02 01:18:11",393,3,959
3184,"2023-08-31 04:12:17",394,1,75
3185,"2023-11-06 21:33:09",394,2,310
3186,"2023-12-21 22:29:37",394,0,883
3187,"2024-01-02 06:32:02",395,3,304
3188,"2023-07-29 00:20:14",396,2,339
3189,"2023-10-12 00:42:05",396,0,839
3190,"2024-02-19 04:59:47",397,1,428
3191,"2024-05-21 04:09:43",397,2,489
3192,"2023-07-03 03:47:13",397,3,726
3193,"2023-10-08 21:33:46",398,2,567
3194,"2024-06-15 15:30:00",398,1,635
3195,"2024-05-27 06:23:40",398,1,833
3196,"2023-08-28 09:51:03",399,2,249
3197,"2024-04-21 08:22:37",399,0,966
3198,"2024-06-18 03:26:32",400,2,45
3199,"2023-08-22 00:37:11",400,3,153
3200,"2023-07-05 14:11:40",400,3,424
3201,"2023-11-30 10:22:28",400,3,478
3202,"2023-10-01 02:16:42",400,2,602
3203,"2023-10-14 23:45:23",401,1,734
3204,"2024-04-07 20:30:09",401,3,772
3205,"2024-03-12 22:18:30",402,0,240
3206,"2024-05-21 04:07:35",402,2,825
3207,"2023-07-15 21:44:30",403,1,42
3208,"2024-01-21 01:34:07",405,2,136
3209,"2024-04-26 20:43:37",405,0,302
3210,"2024-04-01 14:56:05",406,0,233
3211,"2024-02-06 23:36:46",406,3,811
3212,"2023-06-23 21:52:47",407,2,7
3213,"2023-12-17 13:10:44",408,0,73
3214,"2024-04-18 20:37:50",409,0,502
3215,"2023-08-02 20:31:19",410,1,488
3216,"2023-10-28 21:31:35",410,3,519
3217,"2023-11-21 12:00:43",411,1,109
